dialogue_id,source_key,target_key,y_sentiment,y_sentiment_name,c_stratum,source_major,next_same_speaker,text_svd_00,text_svd_01,text_svd_02,text_svd_03,text_svd_04,text_svd_05,text_svd_06,text_svd_07,text_svd_08,text_svd_09,text_svd_10,text_svd_11,text_svd_12,text_svd_13,text_svd_14,text_svd_15,text_svd_16,text_svd_17,text_svd_18,text_svd_19,text_svd_20,text_svd_21,text_svd_22,text_svd_23,text_svd_24,text_svd_25,text_svd_26,text_svd_27,text_svd_28,text_svd_29,text_svd_30,text_svd_31,audio_pca_00,audio_pca_01,audio_pca_02,audio_pca_03,audio_pca_04,audio_pca_05,audio_pca_06,audio_pca_07,audio_pca_08,audio_pca_09,audio_pca_10,audio_pca_11,audio_pca_12,audio_pca_13,audio_pca_14,audio_pca_15,visual_pca_00,visual_pca_01,visual_pca_02,visual_pca_03,visual_pca_04,visual_pca_05,visual_pca_06,visual_pca_07,visual_pca_08,visual_pca_09,visual_pca_10,visual_pca_11,visual_pca_12,visual_pca_13,visual_pca_14,visual_pca_15,visual_pca_16,visual_pca_17,visual_pca_18,visual_pca_19,visual_pca_20,visual_pca_21,visual_pca_22,visual_pca_23,visual_pca_24,visual_pca_25,visual_pca_26,visual_pca_27,visual_pca_28,visual_pca_29,visual_pca_30,visual_pca_31
200,200_2,200_3,0,negative,major=1|same=1,1,1,-0.17339155,-0.051726609,-0.038693689,0.13793963,-0.021948447,-0.57093829,-0.65226287,-0.12521118,-0.11925101,-0.25555831,0.31917214,-1.0721817,-0.07355158,1.1897571,0.28559363,-1.3944432,-0.10632509,0.16619435,-0.42043069,-0.2924273,-1.2534484,-0.24415576,-0.60297835,-0.48081374,-0.73067099,-0.308992,0.71172398,-0.47135317,-0.016739804,2.8081141,0.56677079,0.26177773,0.042611655,0.17840408,-0.20318364,0.36160615,1.7720505,-1.2904,0.67169362,-0.69415778,1.8479661,0.63779783,1.4361589,1.3594615,0.17799762,1.2213082,-0.040004559,-0.92534155,-0.202372,-0.019403884,-0.7775653,0.33501208,0.21442169,-0.20334676,-0.064149819,0.61463797,1.2463056,0.14170602,0.21919863,0.38127488,0.03288801,-1.927397,-1.0471228,0.47787637,0.50605494,0.059442393,-0.16293283,2.6358702,0.42316976,-0.23917522,-2.204494,0.53462285,0.63233316,-0.095727198,-0.73563814,0.34594914,0.44340375,0.18836983,-0.38720849,1.1729993
200,200_3,200_4,0,negative,major=1|same=1,1,1,-1.0271229,0.077021666,-0.1248658,-0.30295691,-0.030270329,0.38102034,0.19227637,-0.074018396,-0.036671638,-0.029847873,-0.051788896,0.12304056,0.012956954,0.020835828,-0.015232936,-0.031283148,0.021411832,0.064670324,-0.00032002147,-0.048430871,-0.010762503,-0.051138896,-0.033103243,0.013568692,0.01242194,-0.025569418,0.045224164,0.025434168,-0.040379494,-0.021802116,0.013699557,-0.067902386,-0.68788564,-1.7514011,0.082426004,-0.78603226,-1.2430514,0.59063882,0.70283741,0.074135497,-1.917285,0.75328773,0.041531138,-0.16721708,0.26485875,0.39852333,0.3675575,1.2202429,-1.9373008,0.26430309,-0.46133283,0.59876186,-1.502321,-0.91769123,0.33561644,0.57709783,0.55709207,0.48818925,0.72145373,-1.5695413,-0.53924453,-0.5639891,-0.37068787,1.0939023,-2.1556528,1.1038332,0.86824554,1.6118107,-0.37078369,-0.7951383,-0.42137197,-0.58279794,-0.62950176,0.74049193,-1.1389533,-0.23030847,1.7062644,-0.2972995,1.6092887,-1.2495105
201,201_0,201_1,0,negative,major=1|same=0,1,0,-0.074198864,-0.071012698,-0.04605864,0.17070438,-0.0088474108,-0.68770182,-0.36936656,-0.12123728,-0.13021176,-0.25915149,-0.042514376,-0.99771464,-0.85074967,-0.51534551,0.018314714,0.63565636,-0.78163034,-1.4639301,-1.0577433,-0.76051354,2.1786768,-0.9595986,-0.62292778,-0.3582738,-0.31835997,0.1798591,-0.58148366,0.40609571,-0.22042651,-1.2506349,0.25921628,-0.14010355,0.70738262,-1.0729944,0.24957226,0.33017474,0.099857606,-0.62665683,0.1403282,-0.73771107,0.73718542,-0.10870032,0.23104739,1.1557378,0.39058405,-0.44287935,-0.51385975,-0.90938568,-0.98879856,-0.033623461,-0.41384298,0.23464893,-2.0241671,-0.070525944,-0.32258302,-0.10186611,0.7996968,1.1380005,0.75606364,0.15037413,0.055827264,-1.0485463,-1.3867255,2.3151205,-1.1435592,0.70458961,-0.11622278,-0.083139457,0.67089599,-1.033168,-0.46283308,0.31298372,0.49205172,0.64340419,1.7631288,0.072069831,-0.2382502,-0.61916584,0.51444995,0.7290231
201,201_1,201_2,2,positive,major=0|same=0,0,0,5.9210749,-2.2939835,-5.1137137,-3.7654512,-0.21590059,2.9934709,1.3758852,-0.059995949,-0.031852435,0.4999764,-0.11073511,-0.45135543,0.19227648,-0.10763403,-0.99190772,-0.1612706,0.065444291,0.020157404,-0.16411434,-0.06159899,-0.43617433,0.047309592,0.021991948,0.2905359,-0.17777026,0.21326326,0.29188341,-0.25056618,-0.025967497,-0.0022371723,0.24661438,-0.089913048,-0.97326458,2.1729558,-1.0634643,-0.11900822,0.20556074,-1.2756209,0.54950011,-2.6960235,0.55587941,-0.11879726,1.6229488,2.5136359,-1.1072301,0.87589175,-1.0119276,0.62210512,0.62467796,-0.40577772,-1.6651677,-1.6154405,-0.79951859,-0.44774935,-0.31216472,-0.6101898,0.20513088,-1.0487623,-0.31672749,-0.10950775,0.19210914,-1.214096,-0.19789663,0.90919131,0.70056033,-0.70805854,-1.0975642,-0.59372097,0.28384191,0.25597265,1.6076425,-0.66115856,1.6125238,0.99882728,0.37517476,-0.50434864,-0.862688,1.3707678,1.6711088,0.068882219
201,201_2,201_3,1,neutral,major=1|same=1,1,1,1.9585483,-1.4216123,4.0420294,-1.7189319,-0.44975775,-0.451388,3.7954895,-0.084991381,-0.089837134,0.18210055,0.32513237,0.6277917,3.7089374,-0.058442544,0.38203833,-0.49006769,-0.075178057,0.084847838,-0.37877005,-0.31896517,0.18091799,-0.54002625,-0.2343601,0.069050215,-0.17447038,-0.53035635,0.3017205,-0.019341869,0.18892325,-0.15764891,-0.1662953,-0.11685614,0.4513604,0.16184878,-1.5731169,1.9356308,-2.5445006,2.9160335,2.1768837,-1.5826957,0.98238009,-1.5255156,0.94368881,0.50393522,-1.0929829,1.1310812,0.76973575,-2.3901703,0.64310908,-0.17465702,-0.43945959,-0.12039605,-1.427606,-0.042798575,-0.34881034,0.53589147,-1.0844276,-0.071315169,0.089157522,-1.6276268,-0.31032726,-1.2008548,-0.18051875,0.36116672,-0.51189393,-1.4317559,1.2403572,-1.2447114,0.91537035,0.43800476,-0.041536946,0.49896994,1.0674715,1.4397547,-0.1353192,-0.97334999,-1.3020577,2.0917459,1.6653526,1.2207245
201,201_3,201_4,1,neutral,major=1|same=1,1,1,-0.67384076,0.025073037,-0.062065993,-0.12493391,-0.014464972,0.013498231,-0.14493786,-0.085622877,-0.11594162,-0.057577394,0.15969332,-0.42815834,-0.037738018,-0.2813544,0.19955681,-0.12274904,-0.65730816,-0.12245601,-0.44287688,-0.029381726,-0.2048889,0.19426906,0.017315069,-0.75517821,-0.15096542,0.088198155,0.39383683,0.66449732,0.1126994,-0.11038465,0.27858478,-0.60989487,1.5590842,0.7057367,0.16473228,-0.90716249,0.89876699,0.27093279,-0.34437799,1.4771761,1.1886791,0.18950203,0.5329628,-0.083118238,-1.0259683,-0.86567903,-0.070044369,-1.2256565,0.8106904,-0.44390458,-0.4016023,0.40604475,-1.1695555,-0.2294469,-0.44636461,1.487674,-0.94719571,0.88200611,0.60856217,-1.446152,0.34029812,-1.181911,-0.60131639,0.44148564,-0.29911715,-0.98771697,1.3160193,-0.10681624,0.52693313,0.26412094,0.68744498,0.48153052,1.436729,1.3151585,0.61258787,-0.81531405,-0.51017916,1.8888533,1.5867969,2.316591
201,201_4,201_5,1,neutral,major=1|same=1,1,1,-0.20795147,-0.06854865,8.9818204e-05,0.12918516,-0.020374455,-0.59553486,-0.23683085,-0.13407212,-0.11454521,0.054629453,0.348095,-1.3197992,-0.72333628,-0.61634517,-0.026351579,1.9049762,-0.024950366,-0.13677844,-0.3024683,-0.30734658,-1.2559935,-0.059715617,-0.41758978,-0.8915658,-0.76620114,-0.30165076,1.306161,-0.10641421,-0.0073102908,1.3014215,-0.38480213,-0.34064582,0.51843607,-0.55688542,0.99139839,-0.1631162,0.94054234,-1.2018268,-1.4773372,-1.453339,0.54933333,0.37062034,0.33362311,0.40441912,0.21011521,-0.20438473,-0.40826824,-0.59047401,0.65958685,-0.43701276,-0.59316754,0.12798618,-1.1701176,-0.089943379,-0.33092454,1.3913529,-1.3683541,0.45161456,0.81180125,-1.5162747,0.080439284,-1.2566682,-0.5496251,0.80902284,-0.39401248,-0.9860087,1.4429685,-0.55087972,0.61265123,-0.0034276128,0.29960069,0.39115214,0.77029198,1.3510029,0.26592261,-0.80572861,-0.43789259,2.2450051,1.2081968,1.9549644
201,201_5,201_6,1,neutral,major=1|same=1,1,1,2.5746024,-2.1969445,6.6953616,-4.0607386,-0.40254208,2.4636838,-0.10368764,-0.055768687,-0.021185694,-0.12565157,-0.26312658,0.35275039,-0.47813463,0.040467508,-0.10451674,-0.16747226,-0.037543293,0.033050157,0.041043416,-0.06299682,0.12386233,0.0011879319,-0.1323221,0.014566707,-0.063059308,-0.16873917,0.08105287,-0.088796541,0.084038764,-0.03474072,0.09066394,-0.19426738,-1.8059582,-0.48081732,-1.9671434,0.1194495,0.10417204,-2.0519028,-0.93817163,-1.2674491,-0.77026713,-1.8940972,0.12985216,0.51554573,0.28107145,1.3641975,-0.98615217,0.22589205,0.43451226,-0.60962087,-0.49750122,-0.12894179,-0.89739233,0.58627629,-0.4461627,1.153636,-1.4655856,-0.082191683,0.45237118,-1.6135575,-0.75087821,-1.5788995,-1.1938522,1.0648998,-1.2711387,-0.75824362,1.0928662,-0.98504287,0.97945827,-0.056516681,-0.32267585,0.47353724,-0.20373793,1.4699038,-0.10497084,-1.7039195,-0.65432543,2.6523309,0.24464792,2.1274185
201,201_6,201_7,1,neutral,major=1|same=0,1,0,-0.51375526,-0.00063487113,-0.055950947,-0.040023707,-0.026910586,-0.16292186,-0.29334924,-0.10811811,0.05291684,0.12056905,0.65782332,-1.3576392,-0.22554211,1.6641495,0.61134034,-0.93964106,0.31609777,-0.18242685,0.29981852,-0.19829054,-1.4932127,0.20506576,-0.17498006,-0.77489024,-0.58415723,-0.4154757,0.40555254,0.24231416,-0.27365172,-0.75720382,0.23448427,0.18146701,-0.10746337,-0.59986049,0.55827051,0.24382348,1.0371187,-1.0357147,-1.3040855,0.38925987,-0.84596539,-0.095997125,0.63462937,-0.57935017,-0.72492248,0.28617147,0.54798627,-0.28221342,0.67633653,-0.37494439,-0.69182783,-0.019421771,-0.69015741,0.14207467,-0.52476037,0.6943472,-1.4782428,0.24999231,0.17152853,-1.782179,-0.46976897,-1.447396,-0.55657351,0.71434617,-0.54874265,-0.964867,1.095747,-0.80800784,0.84829134,-0.0095934439,-0.65805894,0.32265145,-0.048143409,1.0002333,-0.54001582,-0.63542187,-1.0466186,2.7853296,1.2446822,2.0517948
201,201_7,201_8,0,negative,major=0|same=0,0,0,0.26070866,-0.16627711,0.038177807,1.0436109,-0.7631436,0.060509793,-0.6883561,-0.15469804,-0.23898405,-0.45964691,-0.60706478,-0.13774766,0.25105438,0.41744193,-0.30372742,2.1226358,1.355274,0.68568164,0.97088253,-0.21331948,-0.49719709,-0.6180582,-0.92881852,0.18323664,0.16514066,1.7878326,1.592719,-0.78591949,2.0635974,-0.60516739,0.10861347,0.29861876,1.3707203,0.17284684,0.20457254,0.38276967,0.49489623,-0.67895848,-0.0051922034,-0.66173482,0.91548759,-0.34246171,0.96110016,0.25795799,-0.18023646,-0.20837757,-0.2045774,0.027624682,-0.042902224,-0.35035595,-0.67283052,-0.3169755,-2.9278655,-0.57188332,-0.80149186,0.15327738,0.96601433,0.78258198,1.3127389,0.39498663,0.27823427,-0.72911048,0.86601979,1.2111413,-1.321328,0.26996654,0.69923311,-0.5077225,-0.67052263,-1.826983,0.32504898,-0.63522542,1.8411303,0.99016398,0.59576201,0.019684691,-0.52595264,0.056227259,1.6085097,-0.2074136
201,201_8,201_9,1,neutral,major=1|same=0,1,0,0.059244722,-0.33404467,0.90595704,-0.44158322,-0.10848042,-0.24372727,0.64230907,-0.085368991,-0.16194583,0.062830463,0.16430964,-0.36253008,0.8551544,-0.57028961,-0.013163448,-0.17308903,-0.60356021,0.14812894,-0.73362273,-0.23767541,-0.37186059,-0.28395358,-0.6230765,-0.76502585,0.11313572,0.45263019,1.0139259,-0.090654664,2.0851448,-1.1141622,0.18886496,-0.034780689,1.9782659,1.9366142,-0.63233006,-0.83535683,-0.56221884,-0.060316689,0.76866794,-0.17009959,-1.30128,0.71896005,-0.35813695,0.85186464,0.029905709,0.69313687,0.48430848,1.3176744,0.53337598,-0.09798383,-0.6148876,0.091047131,-1.5349543,-0.32820019,-0.7127974,1.3582695,-0.83334297,0.72022009,0.17799139,-0.98106152,-0.71115685,-1.0857241,-0.87865341,0.33835739,0.082795784,-1.315688,0.71923959,-1.0759355,0.2903612,-0.59341586,0.6267156,0.58398443,0.32012179,1.8500413,0.15121937,-0.72751158,-0.67161584,2.169462,1.0216533,2.2067971
201,201_9,201_10,2,positive,major=0|same=0,0,0,-0.042793203,-0.098562054,-0.031086838,0.23201413,0.040502064,-0.86715257,-1.0230304,-0.16413067,-1.402663,4.6305957,-1.6167891,2.3438807,-0.1516522,0.30249593,-0.63607585,-0.18122065,-0.77609766,1.0579345,-0.61768937,-0.057817776,0.52888399,-0.096497983,0.096657097,0.13966657,-0.73148292,-0.069035254,-0.89288259,-0.93790025,-0.18451104,-0.36221462,0.67101634,-0.3964408,1.086392,-0.38418368,0.27830115,-1.1354307,0.10182304,0.30437145,0.29892111,-0.032528035,0.51810092,0.083969496,-0.49185619,0.27095571,1.2818519,-0.16593616,0.009348941,-0.15069729,0.35645542,-0.54856908,-1.9180247,-0.69222629,-0.96974093,-0.47247505,-0.098631151,-0.4049415,-1.0077969,1.4915935,1.0337574,0.061787426,1.3856044,-1.4305302,-0.22307153,0.8528288,0.6806882,0.98343217,-0.48171788,-0.078227773,-0.79062778,0.3890349,1.9647852,0.6527769,1.2456894,0.32430127,0.46611533,0.48232952,-0.46123675,0.85503668,0.76537824,0.49949539
201,201_10,201_11,0,negative,major=1|same=1,1,1,-0.29764101,-0.099987336,0.079178572,0.84416348,2.1136885,1.1472135,0.28919306,-0.073307805,-0.08088848,-0.10513652,-0.095171221,0.072684899,0.028256148,-0.010905649,-0.054352719,0.12158836,-0.10671256,0.25927266,-0.081786893,-0.12628716,-0.09658277,-0.16449501,0.058396667,0.060533658,-0.22211376,0.30982053,0.48814294,0.066200763,-0.13283493,-0.18148977,-0.36872286,0.078879125,0.10854402,-0.044587828,0.035476189,-1.636023,0.29879662,-0.072258465,0.33660236,-1.0872256,1.2415692,0.82975525,1.2991166,-1.1363115,0.3690705,0.23802023,-0.63420641,-0.53652525,-1.8238853,-0.90454513,0.27750951,0.11460014,-3.2879987,-0.52891624,-0.97525418,1.0530615,-1.1115497,0.36207661,-0.79933554,1.2212304,-0.49933597,0.58828616,0.14033531,-0.16592391,0.84141743,2.2524011,0.90840924,-0.45606664,0.13212773,-0.85128856,0.38073817,-0.29890904,0.97930878,0.83568627,2.2644992,0.1025463,2.9518371,-0.42312083,-1.0511363,-0.35816211
202,202_0,202_1,2,positive,major=1|same=0,1,0,2.4682071,1.8318723,-1.2845347,-1.5293489,-0.067715339,1.3142722,0.56643379,-0.095054716,-0.038844507,0.15118107,-0.087938547,-0.12881292,0.065156348,-0.20451091,-0.24939038,-0.079965547,-0.11012209,0.029482631,-0.13870363,-0.035032891,-0.22809641,-0.0050308206,0.011281041,0.10932922,-0.070433997,-0.098761886,0.28424123,-0.28770581,-0.11519258,-0.12686737,-0.17254384,-0.095594056,0.13164143,-0.39938369,0.65461552,0.71147758,0.36873066,0.064124055,1.1644217,-1.395532,-1.1368659,-0.21110345,0.16837059,-0.6150288,0.053847473,-0.84418279,-0.27635607,0.41917783,0.45910221,-0.31510031,0.74879462,-1.0518278,-2.8196969,0.28901318,-0.24769078,0.42613187,-0.44654572,-0.53700924,-0.0045283483,0.33704409,-0.67071921,-0.065751329,0.11204074,0.11675663,0.17273034,-1.366098,-0.82539928,-0.98480272,0.43731183,1.1078638,0.11386129,-0.54029524,-1.8701115,-0.42427075,2.1375234,1.1504674,0.037597131,2.2029562,-0.020789228,0.065673828
202,202_1,202_2,2,positive,major=1|same=0,1,0,3.4854116,7.7330761,0.57131165,-1.2832136,-0.049212269,1.3079208,0.58932257,-0.127959,0.01897984,0.1230288,-0.01939038,0.16823153,-0.048418146,0.031739552,-0.16109039,0.022373516,0.10847819,0.057851691,-0.036597315,0.0071909488,-0.02347186,-0.015371175,-0.023112662,0.00068482704,-0.018083736,-0.12526514,0.070053048,-0.15384662,0.020178184,0.00049281504,0.072994143,-0.10006691,0.19936055,0.11950558,-0.83590811,-1.4254515,0.48473725,0.66109884,-0.0007531002,-0.54568833,0.87807775,-0.63365817,0.54156923,-0.65260696,-0.22354025,1.2416308,0.95532757,0.49362269,-0.82767045,1.6281077,0.085047446,1.923921,-0.89693719,-0.96682614,1.6383597,0.81567383,-0.027403627,-2.6703763,-1.7481011,-0.032469824,0.32100031,-1.1595049,-0.206361,-0.018869322,-0.03397527,0.34045753,1.0671871,0.26728559,0.34933636,1.3942473,0.7774654,-0.76917458,-0.4803375,1.7221793,1.4233768,0.32522535,-0.28097492,-0.2443306,-1.8029176,-0.5947426
202,202_2,202_3,2,positive,major=1|same=0,1,0,0.98314679,3.2291875,0.17690669,-0.63766366,-0.018821556,0.61064249,0.23884393,-0.10467075,-0.03474341,0.0055788388,0.036007132,-0.067004576,-0.060844406,-0.042478636,0.06394013,0.12484946,-0.029495444,-0.076963671,-0.039535761,-0.11236888,-0.019314991,-0.039095961,-0.045407109,-0.1076207,-0.17827199,0.073144533,0.096650027,0.012716029,0.1387817,0.1166518,-0.016954951,0.054545823,1.8323702,0.72380847,-1.1820612,-0.36969885,0.062850617,0.9006508,0.19051316,-0.39850602,1.2273054,0.096988507,1.0997554,1.934159,0.62914366,0.42297247,0.3956857,-0.60032952,-0.67217457,-0.31311947,0.29256821,0.11055758,-0.88463658,-0.28814313,-0.12647069,1.0435715,-0.8387993,-1.4079322,-1.1851462,0.3748062,-0.74122626,-0.46860358,0.011048467,-0.35358164,0.51613241,-0.44606063,0.21599275,0.11785121,0.78499752,0.18769386,-0.63019115,-0.57501668,0.18746309,0.21324325,0.04936162,0.15504429,0.659325,1.0833626,-1.4711508,0.29063115
202,202_3,202_4,2,positive,major=0|same=0,0,0,0.92972612,3.1586666,0.1539674,-0.65874112,-0.029141298,0.61841607,0.27913836,0.0031541202,-0.030430023,-0.04061687,-0.033086985,0.028808827,0.019335778,-0.076867096,0.00052763376,-0.015042216,-0.063712627,0.17898676,0.0097193308,0.087962851,0.18322955,-0.076548725,-0.2980592,-0.22273132,0.11094585,-0.24360695,-1.057735,0.56990659,0.11531304,-0.11295734,-2.1426861,1.6932026,-0.26933482,0.46446115,-0.82128406,-0.90305817,-1.4403244,1.368529,1.4348546,0.045385495,-0.67848653,-0.23836143,-0.36740491,0.50138974,-0.33770281,-0.40020946,-0.59099942,1.0553212,0.002101907,-0.13144089,0.51834542,-0.75807041,-0.15817435,-1.0035796,-0.62070096,0.63841468,-0.33327225,0.017281873,-1.6152985,0.77424812,-0.29978263,-0.57100976,-0.29526809,-1.4460169,0.0078784535,-0.19492994,0.18616086,-0.46989962,0.30540371,-0.58068812,0.089214779,0.26700768,1.3792292,0.84016198,0.72939634,0.46669328,1.5030133,-0.21190685,-1.6716526,-0.56883889
202,202_4,202_5,2,positive,major=1|same=0,1,0,-0.66191775,0.014619612,-0.09197025,-0.12624326,0.026223913,0.047955591,-0.13284659,-0.05532524,-0.21150212,0.05266824,-0.28128517,0.056913842,-0.022569105,-1.0300323,0.49980801,-0.79460943,-0.72079563,0.040237714,-0.023893869,0.19779342,-0.37553853,-0.028462376,-0.57881796,1.7699811,3.6143236,0.69113272,0.65584922,5.0241652,-1.1315609,1.1915163,2.3488858,0.23611756,0.96091789,1.4052449,-1.320919,0.4294064,-1.9537287,-0.66299915,1.6061511,-1.7614983,-0.35644051,-1.5405421,-0.36606598,0.48991629,-0.5121879,-1.2968963,0.49597588,0.86920249,-0.32931381,-2.5484974,-0.087477095,-1.0628152,-1.1350474,-1.4697037,-1.7608236,1.95196,-1.1786088,-0.5833928,-1.2033938,-0.027050031,-2.4239964,-0.30075124,0.27207389,-1.6114643,0.37764615,-1.3720362,-0.71615624,-0.82571203,0.60622334,-0.40972611,0.87065285,0.072522976,2.7192223,-0.096730702,0.1478129,-0.67188007,0.9162069,0.30754057,-1.2957748,-0.48284641
202,202_5,202_6,2,positive,major=1|same=0,1,0,-0.12669675,-0.26960826,0.75901401,-0.51862717,-0.061083052,0.12747137,-0.25119886,-0.10897591,-0.078410178,-0.0086406814,0.22523129,-0.60619885,-0.025453825,-1.1128198,-0.10342542,-0.023452625,-0.11678081,-0.47135043,-0.69162941,-0.14389263,-0.73015583,-0.037286881,-0.087445609,-0.73078924,1.3828492,-0.88090354,-0.67403549,-0.52538908,1.4905543,0.64587772,0.46371421,-0.289242,-0.19643506,-1.5522395,0.33896619,-0.76738232,0.52733535,0.39278486,0.64015895,0.2435948,-0.20464703,-0.081574611,-0.47007057,1.3857765,1.3768821,-1.1516893,0.063530147,1.9385351,-0.63174409,2.0113254,0.015921641,2.07145,-0.94802743,-0.083683372,1.308585,-0.10848929,0.2348288,-2.0154858,-0.79129517,1.1304352,0.17198408,-0.65323532,1.203511,0.8289879,0.73927337,-0.43167922,0.74056977,0.49282825,0.39992559,0.02755999,0.47837836,-0.35629332,1.1768091,1.3919072,0.72341591,-1.234179,0.56810606,-0.74555105,-2.5522985,0.10759579
202,202_6,202_7,2,positive,major=1|same=0,1,0,-0.1834856,-0.01257168,-0.085706696,0.046906773,0.013546602,-0.42698592,-0.45542783,-0.070825033,-0.15237339,-0.45837,-0.39331278,-0.13772409,0.13476667,0.17920147,0.52207088,0.95890224,0.05062636,-0.61737806,-0.10132644,-0.68552566,1.2900358,-0.58090168,-0.098827124,1.8392738,-0.81941122,0.27315542,-1.3619579,1.44709,1.6944427,1.0831155,-0.083749183,0.20952356,0.57107598,0.16852756,-0.95756638,-0.55360627,0.62903744,0.089061305,1.1934649,-0.33074194,1.6503156,0.7170974,-0.78052479,0.29912829,0.82499492,-0.94583839,-1.1310353,-0.40191764,-0.8455478,-2.3283777,0.068031117,-1.1878011,-0.1922233,-0.69471955,-1.6809136,1.1792285,-1.1401676,0.014590547,-0.96942973,-0.30553558,-1.7392658,-0.21074618,-1.1582736,-1.8784088,-0.082918175,-1.4597789,-0.86468476,-0.79266429,-0.024347061,-0.77261007,0.74466568,0.39221233,1.1900361,0.15835457,-0.32455617,-0.6846562,0.66912425,0.35460305,-0.91509312,-0.24081087
203,203_0,203_1,1,neutral,major=0|same=0,0,0,-0.10435612,-0.074682884,-0.017434733,0.17722423,-0.019045267,-0.74938941,-0.24314401,-0.13520908,-0.043502636,-0.11374281,0.36531886,-1.5592062,-1.2914773,0.32335776,0.1488926,-0.38451111,-0.53226501,-0.25548658,-0.62981212,-0.090184785,-0.6214413,1.2656311,1.0921348,-0.52023906,-0.78690457,-1.7125725,0.88937235,0.34625879,0.52123141,-1.5586301,0.19277056,-0.21403433,-0.085591443,0.48372135,0.25650099,-1.2818736,1.1442696,0.49702305,0.99226826,-0.55867457,-1.0044714,0.9457739,0.68668652,-0.33564442,0.46030578,1.6900996,1.1301595,-0.19995102,-0.6750887,0.9165163,0.60280293,-1.487039,1.4704653,1.0181822,2.1209092,-1.1887882,-0.38388142,0.70140433,0.98154181,-0.45846424,-0.92468554,1.5093906,0.81248534,-0.51617587,-1.7951208,0.25985533,1.702165,-0.66701978,-2.2529581,-1.8093178,2.1181643,0.52029246,0.77241755,1.3693448,3.4041839,0.97138894,0.93578035,1.0066057,0.99432659,0.15170152
203,203_1,203_2,2,positive,major=1|same=0,1,0,-0.43811992,-0.022719132,-0.12437244,-0.083916537,-0.016098551,-0.16346288,-0.37855604,-0.12833607,0.08001399,-0.3671805,2.1715629,1.6189214,-0.34292725,-0.080918655,0.030798731,-0.11142798,-0.032949306,0.0048761084,-0.12001421,-0.036570616,-0.25649264,0.14128186,0.068530247,0.12550253,-0.04756796,0.51153499,0.6706872,-0.27066949,-0.28179654,-0.38327593,-1.2985749,-0.31006378,2.2231524,1.0586179,-0.69154865,1.5759314,-1.1657653,2.0073552,-1.1362634,-1.6493957,-0.33891627,0.60869318,0.62694222,-0.20021923,0.94143075,0.75874597,-0.097529404,0.012834503,-0.7108314,0.52754623,1.0303137,-0.40458772,1.8494098,0.13580175,0.74038523,-0.32909542,-1.0996766,0.59661567,0.78146279,-0.57959706,0.99501234,1.1668868,1.2430317,-0.67124891,1.3042001,0.81702256,0.29952082,-0.91255176,-0.35972682,-0.96252531,-0.023731671,1.5386719,1.3184364,0.62444633,1.0893401,-0.39449033,-1.414,0.73470098,-0.17825924,-1.0335786
203,203_2,203_3,2,positive,major=0|same=0,0,0,-0.51296747,-0.041411169,-0.08723525,-0.038684137,-0.011620422,-0.36231905,-0.3359336,-0.33047608,12.333628,2.020704,-1.8684589,1.1036615,-0.015608661,-0.30000755,-0.18349151,-0.069226235,-0.29447758,0.099759556,-0.034461983,-0.0041147927,-0.26532701,-0.1772964,-0.14969973,-0.25464201,0.06541279,-0.015323708,0.13702303,0.096510112,0.32315305,-0.0075552692,0.050081033,-0.049369548,-0.6820876,1.1991237,-1.1582171,-0.92505974,-1.2783272,-1.786413,1.8875712,-0.30282536,-0.823183,-0.98183036,-0.9882111,-0.17749251,-0.4129878,-2.1652348,-0.65141678,-0.54528779,-1.1297938,0.57873923,0.49978724,-1.0524478,-0.94441658,0.38107318,1.0922189,0.28755018,2.0763359,1.3053046,0.48428485,-1.05346,2.772476,0.5750885,-1.669572,1.0124121,1.894264,0.072962075,0.63418829,-1.3897327,-0.17701988,0.80265391,-0.66520411,-0.34031892,-0.017992146,0.46737689,1.7340978,-0.25723308,-0.65011245,-1.5773555,-0.55589426,0.42586687
203,203_3,203_4,1,neutral,major=1|same=0,1,0,-0.95155889,0.060041964,-0.11088292,-0.26080352,-0.0035966758,0.27378154,0.22149386,-0.083328404,-0.045680054,-0.078810759,-0.10535648,0.055331007,-0.021903284,-0.00027701436,-0.086578265,0.11689549,0.032313894,-0.14742941,0.022337722,-0.11037584,0.057337079,0.16331594,0.049913067,-0.053172652,-0.036577925,-0.25784186,0.13517176,-0.047349643,0.11057688,-0.092204817,-0.017656691,-0.095636293,-1.0503982,0.33970657,-1.3320097,-1.2536604,1.3841558,0.47655413,0.014184644,0.23185316,-0.44594461,-1.643876,-1.58568,0.22946647,1.9329164,-2.2495186,-1.456376,0.61339593,-1.1531001,0.23408122,0.73783112,-1.0217617,-0.99621868,0.73724639,0.90726131,0.27489823,2.0028884,1.3944972,-0.30266628,-1.2501681,2.81739,0.5555858,-1.5368828,1.211071,1.6513644,-0.23630974,0.44490561,-1.1039226,-0.60803771,0.94190228,-0.70581865,-0.57009745,-0.87307715,0.49528766,1.9411299,0.10768732,-0.85176003,-1.9668802,-0.38980371,0.34884816
